statusId | label
7|climbing
statusId|sensorName|value|timestamp
7|3-axis Gyroscope|[0.0010652969,0.0021305939,-0.0021305939]|1525740472958
7|Game Rotation Vector|[0.014095029,0.009296569,-0.3870104,0.9219121]|1525740472959
7|Linear Acceleration|[0.01172936,0.0024482459,0.0055913925]|1525740472959
7|Gravity|[-0.27509156,0.18429948,9.801059]|1525740472959
7|3-axis Accelerometer|[-0.24420857,0.19153613,9.782708]|1525740472964
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0021305939,0.0,0.009587673,-0.0042611877,0.0031958907]|1525740472964
7|3-axis Gyroscope|[-0.0010652969,0.0021305939,-0.0031958907]|1525740472963
7|Game Rotation Vector|[0.014092488,0.009298694,-0.3870178,0.921909]|1525740472963
7|Linear Acceleration|[0.030903608,0.0073009133,-0.018350601]|1525740472963
7|Gravity|[-0.27511218,0.18423522,9.801059]|1525740472963
7|3-axis Uncalibrated Gyroscope|[0.009587673,0.0,0.0042611877,0.009587673,-0.0042611877,0.0031958907]|1525740472968
7|3-axis Gyroscope|[0.0,0.0042611877,0.0010652969]|1525740472968
7|Game Rotation Vector|[0.014094501,0.009304198,-0.38701522,0.9219099]|1525740472968
7|Linear Acceleration|[0.0310179,0.0073055625,-0.01834774]|1525740472969
7|Gravity|[-0.27522647,0.18423057,9.801056]|1525740472969
7|3-axis Accelerometer|[-0.23463176,0.17238252,9.77792]|1525740472974
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740472974
7|3-axis Gyroscope|[0.0010652969,0.0031958907,0.0]|1525740472974
7|Game Rotation Vector|[0.014098097,0.009306596,-0.38701513,0.92190987]|1525740472974
7|Linear Acceleration|[0.040665314,-0.011894897,-0.023133278]|1525740472973
7|Gravity|[-0.27529708,0.18427742,9.801053]|1525740472973
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0010652969,-0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740472978
7|3-axis Gyroscope|[-0.0010652969,0.0031958907,-0.005326485]|1525740472978
7|Game Rotation Vector|[0.014096463,0.009310489,-0.3870264,0.92190516]|1525740472978
7|Linear Acceleration|[0.040725544,-0.011832431,-0.023133278]|1525740472978
7|Gravity|[-0.2753573,0.18421495,9.801053]|1525740472979
7|3-axis Accelerometer|[-0.24899697,0.19153613,9.821015]|1525740472984
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740472984
7|3-axis Gyroscope|[0.0010652969,0.0021305939,-0.0021305939]|1525740472983
7|Game Rotation Vector|[0.014099025,0.00931049,-0.38703144,0.921903]|1525740472983
7|Linear Acceleration|[0.026380837,0.007276416,0.019964218]|1525740472983
7|Gravity|[-0.2753778,0.18425971,9.801051]|1525740472983
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0021305939,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740472988
7|3-axis Gyroscope|[-0.0010652969,0.0021305939,-0.0010652969]|1525740472988
7|Game Rotation Vector|[0.014096957,0.009306377,-0.38703144,0.9219031]|1525740472987
7|Linear Acceleration|[0.026290774,0.0072825253,0.019961357]|1525740472988
7|Gravity|[-0.27528775,0.1842536,9.801054]|1525740472988
7|3-axis Accelerometer|[-0.20111294,0.15322891,9.835381]|1525740472993
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740472993
7|3-axis Gyroscope|[-0.0010652969,0.0031958907,-0.0010652969]|1525740472993
7|Game Rotation Vector|[0.014095397,0.009310637,-0.38703376,0.9219022]|1525740472993
7|Linear Acceleration|[0.0742404,-0.03096342,0.034327507]|1525740472993
7|Gravity|[-0.27535334,0.18419233,9.801053]|1525740472993
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740472998
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0021305939]|1525740472998
7|Game Rotation Vector|[0.014098517,0.009312665,-0.38703847,0.92190015]|1525740472998
7|Linear Acceleration|[0.074301735,-0.031003028,0.034329414]|1525740472998
7|Gravity|[-0.27541468,0.18423194,9.801051]|1525740472998
7|3-axis Accelerometer|[-0.23942018,0.21068975,9.797073]|1525740473003
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473003
7|3-axis Gyroscope|[0.0,0.0021305939,-0.0021305939]|1525740473004
7|Game Rotation Vector|[0.014096294,0.009308364,-0.38703847,0.9219002]|1525740473003
7|Linear Acceleration|[0.035899818,0.026465327,-0.003979683]|1525740473003
7|Gravity|[-0.27532,0.18422443,9.801053]|1525740473003
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473008
7|3-axis Gyroscope|[0.0,0.0021305939,-0.0021305939]|1525740473008
7|Game Rotation Vector|[0.01409414,0.009304035,-0.38703847,0.9219003]|1525740473008
7|Linear Acceleration|[0.035805225,0.026471436,-0.003982544]|1525740473008
7|Gravity|[-0.2752254,0.18421832,9.801056]|1525740473008
7|3-axis Accelerometer|[-0.23942018,0.20590134,9.782708]|1525740473012
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0021305939,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473012
7|3-axis Gyroscope|[-0.0010652969,0.0021305939,-0.0010652969]|1525740473013
7|Game Rotation Vector|[0.014092048,0.009299689,-0.38703847,0.92190033]|1525740473013
7|Linear Acceleration|[0.03571078,0.021687835,-0.018350601]|1525740473013
7|Gravity|[-0.27513096,0.1842135,9.801059]|1525740473013
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473018
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0021305939]|1525740473018
7|Game Rotation Vector|[0.014095648,0.009301897,-0.38704342,0.9218981]|1525740473018
7|Linear Acceleration|[0.03577903,0.021640971,-0.01834774]|1525740473018
7|Gravity|[-0.2751992,0.18426037,9.801056]|1525740473018
7|3-axis Accelerometer|[-0.2633622,0.17238252,9.840169]|1525740473023
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,-0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473023
7|3-axis Gyroscope|[0.0,0.0021305939,-0.0042611877]|1525740473023
7|Game Rotation Vector|[0.014095554,0.009302642,-0.38705316,0.921894]|1525740473023
7|Linear Acceleration|[0.011851728,-0.011867568,0.039113045]|1525740473023
7|Gravity|[-0.27521393,0.18425009,9.801056]|1525740473023
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473028
7|3-axis Gyroscope|[0.0,0.0031958907,-0.0010652969]|1525740473028
7|Game Rotation Vector|[0.014096464,0.009305555,-0.3870554,0.921893]|1525740473028
7|Linear Acceleration|[0.01191175,-0.01186125,0.039114]|1525740473028
7|Gravity|[-0.27527395,0.18424377,9.801055]|1525740473028
7|3-axis Accelerometer|[-0.22984336,0.19632454,9.844957]|1525740473032
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0010652969,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740473032
7|3-axis Gyroscope|[-0.0021305939,0.0031958907,0.0]|1525740473032
7|Game Rotation Vector|[0.014092648,0.009310357,-0.38705522,0.92189306]|1525740473032
7|Linear Acceleration|[0.045488402,0.01218617,0.043902397]|1525740473033
7|Gravity|[-0.27533177,0.18413837,9.801055]|1525740473033
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0031958907,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473038
7|3-axis Gyroscope|[-0.0021305939,0.0010652969,-0.0010652969]|1525740473038
7|Game Rotation Vector|[0.014090618,0.009305972,-0.3870552,0.9218931]|1525740473038
7|Linear Acceleration|[0.04539372,0.012189567,0.043899536]|1525740473038
7|Gravity|[-0.27523708,0.18413498,9.801058]|1525740473038
7|3-axis Accelerometer|[-0.2633622,0.19153613,9.80665]|1525740473043
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473043
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0010652969]|1525740473042
7|Game Rotation Vector|[0.014094196,0.009308049,-0.38705754,0.92189205]|1525740473043
7|Linear Acceleration|[0.011940122,0.0073529184,0.005595207]|1525740473043
7|Gravity|[-0.27530232,0.18418321,9.801055]|1525740473043
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0021305939,0.0,0.009587673,-0.0042611877,0.0031958907]|1525740473048
7|3-axis Gyroscope|[0.0010652969,0.0021305939,-0.0031958907]|1525740473048
7|Game Rotation Vector|[0.014096701,0.009307756,-0.38706487,0.9218889]|1525740473048
7|Linear Acceleration|[0.011955261,0.0073076487,0.0055971146]|1525740473048
7|Gravity|[-0.27531746,0.18422848,9.801053]|1525740473048
7|3-axis Accelerometer|[-0.23463176,0.17717093,9.854534]|1525740473052
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0021305939,-0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473052
7|3-axis Gyroscope|[-0.0010652969,0.0021305939,-0.0042611877]|1525740473052
7|Game Rotation Vector|[0.014094256,0.009309063,-0.38707387,0.9218852]|1525740473052
7|Linear Acceleration|[0.040692553,-0.007000774,0.053479195]|1525740473053
7|Gravity|[-0.2753243,0.1841717,9.801055]|1525740473053
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0031958907,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473058
7|3-axis Gyroscope|[0.0,0.0010652969,-0.0010652969]|1525740473058
7|Game Rotation Vector|[0.014092241,0.009304715,-0.38707387,0.9218853]|1525740473058
7|Linear Acceleration|[0.040598646,-0.006997362,0.053477287]|1525740473057
7|Gravity|[-0.2752304,0.1841683,9.801057]|1525740473058
7|3-axis Accelerometer|[-0.21547815,0.21068975,9.854534]|1525740473063
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740473063
7|3-axis Gyroscope|[0.0,0.0031958907,0.0]|1525740473063
7|Game Rotation Vector|[0.014093369,0.009307669,-0.38707376,0.9218854]|1525740473063
7|Linear Acceleration|[0.059814155,0.026523486,0.05347824]|1525740473063
7|Gravity|[-0.2752923,0.18416627,9.801056]|1525740473062
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0010652969,0.0042611877,0.009587673,-0.0042611877,0.0031958907]|1525740473067
7|3-axis Gyroscope|[-0.0010652969,0.0031958907,0.0010652969]|1525740473067
7|Game Rotation Vector|[0.01409207,0.009311299,-0.38707122,0.9218865]|1525740473068
7|Linear Acceleration|[0.05986941,0.026573777,0.053479195]|1525740473068
7|Gravity|[-0.27534756,0.18411598,9.801055]|1525740473068
7|3-axis Accelerometer|[-0.2633622,0.21547815,9.787497]|1525740473072
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0031958907,0.0042611877,0.009587673,-0.0042611877,0.0031958907]|1525740473072
7|3-axis Gyroscope|[-0.0021305939,0.0010652969,0.0010652969]|1525740473072
7|Game Rotation Vector|[0.014090223,0.009306779,-0.38707122,0.9218866]|1525740473072
7|Linear Acceleration|[0.011889607,0.031361222,-0.013561249]|1525740473072
7|Gravity|[-0.2752518,0.18411693,9.801058]|1525740473073
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0031958907,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473077
7|3-axis Gyroscope|[0.0,0.0010652969,-0.0010652969]|1525740473077
7|Game Rotation Vector|[0.014088471,0.009302288,-0.38707122,0.92188674]|1525740473077
7|Linear Acceleration|[0.011795133,0.03135878,-0.01356411]|1525740473078
7|Gravity|[-0.27515733,0.18411937,9.801061]|1525740473078
7|3-axis Accelerometer|[-0.22505496,0.19632454,9.787497]|1525740473083
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0031958907,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473083
7|3-axis Gyroscope|[0.0,0.0010652969,-0.0010652969]|1525740473083
7|Game Rotation Vector|[0.014086738,0.009297761,-0.38707122,0.92188686]|1525740473083
7|Linear Acceleration|[0.05000733,0.012202129,-0.013566017]|1525740473082
7|Gravity|[-0.2750623,0.18412241,9.801063]|1525740473082
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473087
7|3-axis Gyroscope|[0.0,0.0031958907,-0.0010652969]|1525740473087
7|Game Rotation Vector|[0.014088033,0.009300488,-0.38707355,0.9218859]|1525740473087
7|Linear Acceleration|[0.050066873,0.012200162,-0.01356411]|1525740473087
7|Gravity|[-0.27512184,0.18412438,9.801061]|1525740473087
7|3-axis Accelerometer|[-0.21068975,0.16759412,9.773131]|1525740473093
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473093
7|3-axis Gyroscope|[0.0,0.0031958907,-0.0021305939]|1525740473093
7|Game Rotation Vector|[0.0140891895,0.009303086,-0.3870782,0.92188394]|1525740473092
7|Linear Acceleration|[0.06448877,-0.016530022,-0.027927399]|1525740473092
7|Gravity|[-0.27517852,0.18412414,9.801059]|1525740473092
7|3-axis Uncalibrated Gyroscope|[0.009587673,0.0,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473097
7|3-axis Gyroscope|[0.0,0.0042611877,-0.0021305939]|1525740473097
7|Game Rotation Vector|[0.0140915215,0.0093085915,-0.38708308,0.9218818]|1525740473097
7|Linear Acceleration|[0.064606994,-0.016528964,-0.027924538]|1525740473097
7|Gravity|[-0.27529675,0.18412308,9.801056]|1525740473097
7|3-axis Accelerometer|[-0.2681506,0.17717093,9.854534]|1525740473102
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473103
7|3-axis Gyroscope|[0.0,0.0031958907,-0.0021305939]|1525740473103
7|Game Rotation Vector|[0.014092646,0.009311268,-0.3870878,0.92187977]|1525740473103
7|Linear Acceleration|[0.007204026,-0.006950721,0.053479195]|1525740473103
7|Gravity|[-0.27535462,0.18412165,9.801055]|1525740473102
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473108
7|3-axis Gyroscope|[0.0,0.0021305939,-0.0010652969]|1525740473108
7|Game Rotation Vector|[0.014090774,0.009306677,-0.38708776,0.9218798]|1525740473108
7|Linear Acceleration|[0.007106781,-0.0069517493,0.053476334]|1525740473107
7|Gravity|[-0.27525738,0.18412268,9.801058]|1525740473107
7|3-axis Accelerometer|[-0.25378537,0.17238252,9.792285]|1525740473112
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0031958907,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473113
7|3-axis Gyroscope|[0.0010652969,0.0010652969,-0.0010652969]|1525740473112
7|Game Rotation Vector|[0.0140888905,0.009302134,-0.38708773,0.9218799]|1525740473112
7|Linear Acceleration|[0.021375597,-0.011740655,-0.008774757]|1525740473112
7|Gravity|[-0.27516097,0.18412317,9.80106]|1525740473112
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473117
7|3-axis Gyroscope|[-0.0010652969,0.0021305939,-0.0021305939]|1525740473117
7|Game Rotation Vector|[0.0140865175,0.009304201,-0.38709298,0.9218777]|1525740473117
7|Linear Acceleration|[0.02139604,-0.011680499,-0.008775711]|1525740473117
7|Gravity|[-0.2751814,0.18406302,9.801061]|1525740473117
7|3-axis Accelerometer|[-0.21068975,0.20111294,9.77792]|1525740473123
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0010652969,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740473124
7|3-axis Gyroscope|[-0.0010652969,0.0031958907,0.0]|1525740473124
7|Game Rotation Vector|[0.014085401,0.009309616,-0.3870928,0.92187774]|1525740473124
7|Linear Acceleration|[0.06458101,0.017111197,-0.023139]|1525740473124
7|Gravity|[-0.27527076,0.18400174,9.801059]|1525740473124
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0042611877,0.009587673,-0.0042611877,0.0031958907]|1525740473127
7|3-axis Gyroscope|[0.0,0.0021305939,0.0010652969]|1525740473127
7|Game Rotation Vector|[0.014083542,0.009304923,-0.3870928,0.9218778]|1525740473127
7|Linear Acceleration|[0.06448206,0.017109156,-0.023142815]|1525740473127
7|Gravity|[-0.27517182,0.18400379,9.801063]|1525740473128
7|3-axis Accelerometer|[-0.23463176,0.16759412,9.835381]|1525740473132
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473132
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0021305939]|1525740473132
7|Game Rotation Vector|[0.014086791,0.009306251,-0.3870973,0.9218758]|1525740473132
7|Linear Acceleration|[0.040589675,-0.016456991,0.03432083]|1525740473132
7|Gravity|[-0.27522144,0.18405111,9.80106]|1525740473132
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473137
7|3-axis Gyroscope|[-0.0021305939,0.0031958907,-0.0010652969]|1525740473137
7|Game Rotation Vector|[0.014082963,0.009311157,-0.3870996,0.92187476]|1525740473137
7|Linear Acceleration|[0.040649787,-0.016349822,0.03432083]|1525740473137
7|Gravity|[-0.27528155,0.18394394,9.80106]|1525740473137
7|3-axis Accelerometer|[-0.23463176,0.17717093,9.797073]|1525740473144
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,0.0042611877,0.009587673,-0.0042611877,0.0031958907]|1525740473144
7|3-axis Gyroscope|[0.0,0.0031958907,0.0010652969]|1525740473144
7|Game Rotation Vector|[0.014085086,0.009316086,-0.3870962,0.9218761]|1525740473144
7|Linear Acceleration|[0.040754303,-0.0067750067,-0.0039834976]|1525740473143
7|Gravity|[-0.27538607,0.18394594,9.801057]|1525740473144
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473148
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0010652969]|1525740473148
7|Game Rotation Vector|[0.014087281,0.009316191,-0.38709798,0.9218753]|1525740473148
7|Linear Acceleration|[0.040773228,-0.0068133324,-0.003982544]|1525740473147
7|Gravity|[-0.275405,0.18398426,9.801056]|1525740473147
7|3-axis Accelerometer|[-0.25857377,0.20111294,9.816227]|1525740473152
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473152
7|3-axis Gyroscope|[0.0010652969,0.0021305939,-0.0021305939]|1525740473152
7|Game Rotation Vector|[0.014089591,0.009315251,-0.3871026,0.9218733]|1525740473152
7|Linear Acceleration|[0.01683271,0.017081186,0.015172005]|1525740473153
7|Gravity|[-0.27540648,0.18403175,9.801055]|1525740473152
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0031958907,0.0,0.009587673,-0.0042611877,0.0031958907]|1525740473158
7|3-axis Gyroscope|[-0.0021305939,0.0010652969,-0.0031958907]|1525740473158
7|Game Rotation Vector|[0.014082794,0.009316286,-0.3871116,0.9218696]|1525740473158
7|Linear Acceleration|[0.016801625,0.017214566,0.015169144]|1525740473158
7|Gravity|[-0.2753754,0.18389837,9.801058]|1525740473158
7|3-axis Accelerometer|[-0.20590134,0.20111294,9.80665]|1525740473163
7|3-axis Uncalibrated Gyroscope|[0.0085223755,0.0,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740473163
7|3-axis Gyroscope|[-0.0010652969,0.0042611877,0.0]|1525740473163
7|Game Rotation Vector|[0.014082242,0.009320144,-0.38711146,0.92186964]|1525740473162
7|Linear Acceleration|[0.06953956,0.017253831,0.0055933]|1525740473162
7|Gravity|[-0.2754409,0.18385911,9.801057]|1525740473162
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0031958907,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740473168
7|3-axis Gyroscope|[0.0010652969,0.0010652969,0.0]|1525740473168
7|Game Rotation Vector|[0.014080361,0.009315243,-0.38711146,0.9218697]|1525740473168
7|Linear Acceleration|[0.069436744,0.017250568,0.005590439]|1525740473168
7|Gravity|[-0.27533808,0.18386237,9.80106]|1525740473168
7|3-axis Accelerometer|[-0.25378537,0.15801731,9.811439]|1525740473172
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473172
7|3-axis Gyroscope|[0.0,0.0021305939,-0.0010652969]|1525740473172
7|Game Rotation Vector|[0.014078438,0.0093104085,-0.38711146,0.92186975]|1525740473172
7|Linear Acceleration|[0.021450669,-0.025846973,0.010375977]|1525740473172
7|Gravity|[-0.27523604,0.18386428,9.801063]|1525740473172
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740473178
7|3-axis Gyroscope|[0.0,0.0021305939,0.0]|1525740473178
7|Game Rotation Vector|[0.0140764695,0.009305641,-0.38711146,0.9218698]|1525740473178
7|Linear Acceleration|[0.02134955,-0.025847614,0.010373116]|1525740473178
7|Gravity|[-0.27513492,0.18386492,9.801065]|1525740473178
7|3-axis Accelerometer|[-0.23942018,0.20111294,9.792285]|1525740473182
7|3-axis Uncalibrated Gyroscope|[0.0074570784,0.0010652969,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740473182
7|3-axis Gyroscope|[-0.0021305939,0.005326485,0.0]|1525740473182
7|Game Rotation Vector|[0.014074754,0.009312938,-0.38711125,0.9218698]|1525740473182
7|Linear Acceleration|[0.035833627,0.017334357,-0.008778572]|1525740473182
7|Gravity|[-0.2752538,0.18377858,9.801064]|1525740473182
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473186
7|3-axis Gyroscope|[-0.0021305939,0.0031958907,-0.0010652969]|1525740473186
7|Game Rotation Vector|[0.014071036,0.009317536,-0.38711354,0.92186886]|1525740473186
7|Linear Acceleration|[0.035889,0.017437205,-0.008778572]|1525740473187
7|Gravity|[-0.27530918,0.18367574,9.801064]|1525740473187
7|3-axis Accelerometer|[-0.25378537,0.22984336,9.844957]|1525740473192
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0031958907,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473192
7|3-axis Gyroscope|[0.0,0.0010652969,-0.0010652969]|1525740473192
7|Game Rotation Vector|[0.014069276,0.009312692,-0.38711354,0.9218689]|1525740473192
7|Linear Acceleration|[0.021422833,0.04616265,0.043890953]|1525740473192
7|Gravity|[-0.2752082,0.18368071,9.801066]|1525740473192
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0021305939,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740473196
7|3-axis Gyroscope|[0.0010652969,0.0021305939,0.0]|1525740473196
7|Game Rotation Vector|[0.014067626,0.0093078455,-0.38711354,0.921869]|1525740473196
7|Linear Acceleration|[0.021322727,0.046155676,0.043888092]|1525740473196
7|Gravity|[-0.2751081,0.18368769,9.801069]|1525740473196
7|3-axis Accelerometer|[-0.22984336,0.20111294,9.792285]|1525740473204
7|3-axis Uncalibrated Gyroscope|[0.009587673,0.0,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473204
7|3-axis Gyroscope|[0.0,0.0042611877,-0.0010652969]|1525740473204
7|Game Rotation Vector|[0.014071585,0.009316378,-0.38711667,0.92186755]|1525740473204
7|Linear Acceleration|[0.04544966,0.017419413,-0.008779526]|1525740473203
7|Gravity|[-0.27529302,0.18369353,9.8010645]|1525740473203
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473207
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0021305939]|1525740473207
7|Game Rotation Vector|[0.014074244,0.009316414,-0.3871204,0.921866]|1525740473207
7|Linear Acceleration|[0.045471206,0.017372757,-0.008777618]|1525740473207
7|Gravity|[-0.27531457,0.18374018,9.801063]|1525740473207
7|3-axis Accelerometer|[-0.25857377,0.15322891,9.773131]|1525740473212
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473212
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0010652969]|1525740473212
7|Game Rotation Vector|[0.014077893,0.009317689,-0.38712266,0.921865]|1525740473213
7|Linear Acceleration|[0.016792,-0.030566901,-0.027929306]|1525740473212
7|Gravity|[-0.27536577,0.18379581,9.801061]|1525740473212
7|3-axis Uncalibrated Gyroscope|[0.011718267,-0.0031958907,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740473217
7|3-axis Gyroscope|[0.0021305939,0.0010652969,0.0]|1525740473217
7|Game Rotation Vector|[0.0140761575,0.009312888,-0.38712266,0.9218651]|1525740473217
7|Linear Acceleration|[0.016692013,-0.030571997,-0.027932167]|1525740473217
7|Gravity|[-0.27526578,0.1838009,9.801064]|1525740473217
7|3-axis Accelerometer|[-0.25378537,0.18195933,9.835381]|1525740473222
7|3-axis Uncalibrated Gyroscope|[0.012783563,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473222
7|3-axis Gyroscope|[0.0031958907,0.0031958907,-0.0021305939]|1525740473222
7|Game Rotation Vector|[0.0140843885,0.0093122935,-0.3871273,0.9218631]|1525740473222
7|Linear Acceleration|[0.021533042,-0.0019934922,0.034321785]|1525740473222
7|Gravity|[-0.2753184,0.18395282,9.801059]|1525740473222
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740473228
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0021305939]|1525740473227
7|Game Rotation Vector|[0.01408818,0.009314032,-0.38713217,0.921861]|1525740473227
7|Linear Acceleration|[0.021594197,-0.00204736,0.034324646]|1525740473227
7|Gravity|[-0.27537957,0.18400669,9.801056]|1525740473227
7|3-axis Accelerometer|[-0.21068975,0.15801731,9.844957]|1525740473232
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740473232
7|3-axis Gyroscope|[0.0,0.0021305939,-0.0010652969]|1525740473232
7|Game Rotation Vector|[0.014086315,0.009309248,-0.38713217,0.92186105]|1525740473232
7|Linear Acceleration|[0.06458917,-0.025992006,0.043898582]|1525740473232
7|Gravity|[-0.27527893,0.18400931,9.801059]|1525740473232
7|3-axis Uncalibrated Gyroscope|[0.009587673,0.0,0.0042611877,0.009587673,-0.0042611877,0.0031958907]|1525740473236
7|3-axis Gyroscope|[0.0,0.0042611877,0.0010652969]|1525740473237
7|Game Rotation Vector|[0.014087992,0.0093129715,-0.38712987,0.92186195]|1525740473237
7|Linear Acceleration|[0.064668804,-0.025994748,0.043901443]|1525740473237
