statusId | label
8|climbing
statusId|sensorName|value|timestamp
8|3-axis Uncalibrated Gyroscope|[0.25034478,-0.11824796,0.067113705,0.009587673,-0.0031958907,0.0021305939]|1525758736903
8|3-axis Gyroscope|[0.24075711,-0.11505207,0.064983115]|1525758736903
8|Game Rotation Vector|[0.34006605,0.68061,0.52303964,0.38412845]|1525758736904
8|Linear Acceleration|[2.0126507,-1.0542879,0.9484464]|1525758736904
8|Gravity|[-1.6391553,9.544127,-1.5469968]|1525758736904
8|3-axis Accelerometer|[-0.009576807,8.561666,-0.17238252]|1525758736908
8|3-axis Uncalibrated Gyroscope|[0.23756121,-0.08096257,0.039415985,0.009587673,-0.0031958907,0.0021305939]|1525758736908
8|3-axis Gyroscope|[0.22797355,-0.07776668,0.03728539]|1525758736908
8|Game Rotation Vector|[0.34033605,0.68043405,0.5230932,0.38412815]|1525758736908
8|Linear Acceleration|[1.625121,-0.9834032,1.37352]|1525758736908
8|Gravity|[-1.6346978,9.545069,-1.5459025]|1525758736908
8|3-axis Uncalibrated Gyroscope|[0.23543063,-0.034089502,0.02450183,0.009587673,-0.0031958907,0.0021305939]|1525758736913
8|3-axis Gyroscope|[0.22584295,-0.03089361,0.022371236]|1525758736913
8|Game Rotation Vector|[0.34053543,0.68032104,0.523157,0.38406473]|1525758736913
8|Linear Acceleration|[1.6209518,-0.9841728,1.3731667]|1525758736913
8|Gravity|[-1.6305286,9.545838,-1.5455492]|1525758736912
8|3-axis Accelerometer|[-0.521936,8.853758,0.076614454]|1525758736918
8|3-axis Uncalibrated Gyroscope|[0.2428877,0.009587673,0.02130594,0.009587673,-0.0031958907,0.0021305939]|1525758736918
8|3-axis Gyroscope|[0.23330003,0.012783563,0.019175345]|1525758736918
8|Game Rotation Vector|[0.34068337,0.68026525,0.52323604,0.3839246]|1525758736918
8|Linear Acceleration|[1.1042566,-0.69274235,1.6226519]|1525758736918
8|Gravity|[-1.6261927,9.5465,-1.5460374]|1525758736918
8|3-axis Uncalibrated Gyroscope|[0.26206306,0.04793836,0.028763017,0.009587673,-0.0031958907,0.0021305939]|1525758736923
8|3-axis Gyroscope|[0.25247538,0.05113425,0.026632423]|1525758736923
8|Game Rotation Vector|[0.34082288,0.6802811,0.52330375,0.3836804]|1525758736923
8|Linear Acceleration|[1.0992332,-0.69322586,1.6249386]|1525758736923
8|Gravity|[-1.6211691,9.546984,-1.5483241]|1525758736923
8|3-axis Accelerometer|[-0.6895301,9.030929,0.10534488]|1525758736927
8|3-axis Uncalibrated Gyroscope|[0.28869548,0.07350549,0.04261188,0.009587673,-0.0031958907,0.0021305939]|1525758736928
8|3-axis Gyroscope|[0.2791078,0.07670138,0.040481284]|1525758736928
8|Game Rotation Vector|[0.34096205,0.6803191,0.5233839,0.38337994]|1525758736928
8|Linear Acceleration|[0.92595154,-0.5165529,1.6565436]|1525758736928
8|Gravity|[-1.6154816,9.547482,-1.5511987]|1525758736928
8|3-axis Uncalibrated Gyroscope|[0.31745848,0.08415846,0.054330144,0.009587673,-0.0031958907,0.0021305939]|1525758736933
8|3-axis Gyroscope|[0.3078708,0.08735435,0.05219955]|1525758736933
8|Game Rotation Vector|[0.3411511,0.6804242,0.5234074,0.38299286]|1525758736933
8|Linear Acceleration|[0.9194787,-0.51677704,1.6618794]|1525758736933
8|Gravity|[-1.6090088,9.547706,-1.5565345]|1525758736932
8|3-axis Accelerometer|[-0.6560113,9.284714,-0.37828386]|1525758736937
8|3-axis Uncalibrated Gyroscope|[0.3440909,0.092680834,0.063917816,0.009587673,-0.0031958907,0.0021305939]|1525758736937
8|3-axis Gyroscope|[0.33450323,0.09587672,0.06178722]|1525758736937
8|Game Rotation Vector|[0.3413592,0.6805474,0.5234156,0.3825771]|1525758736938
8|Linear Acceleration|[0.94618195,-0.2631464,1.1843246]|1525758736938
8|Gravity|[-1.6021932,9.54786,-1.5626085]|1525758736938
8|3-axis Uncalibrated Gyroscope|[0.36007038,0.09587672,0.06604841,0.009587673,-0.0031958907,0.0021305939]|1525758736943
8|3-axis Gyroscope|[0.3504827,0.09907261,0.063917816]|1525758736943
8|Game Rotation Vector|[0.3416277,0.68076706,0.52333283,0.38205954]|1525758736943
8|Linear Acceleration|[0.93871814,-0.26284218,1.1937861]|1525758736943
8|Gravity|[-1.5947294,9.547556,-1.57207]|1525758736943
8|3-axis Accelerometer|[-0.51714754,9.346964,-0.7326257]|1525758736947
8|3-axis Uncalibrated Gyroscope|[0.36220095,0.09055024,0.06178722,0.009587673,-0.0031958907,0.0021305939]|1525758736947
8|3-axis Gyroscope|[0.3526133,0.09374613,0.059656627]|1525758736947
8|Game Rotation Vector|[0.34181485,0.680858,0.52335566,0.38169873]|1525758736947
8|Linear Acceleration|[1.0713706,-0.2008133,0.8443812]|1525758736947
8|Gravity|[-1.5885181,9.547777,-1.5770069]|1525758736948
8|3-axis Uncalibrated Gyroscope|[0.36007038,0.07776668,0.04900366,0.009587673,-0.0031958907,0.0021305939]|1525758736955
8|3-axis Gyroscope|[0.3504827,0.08096257,0.046873067]|1525758736955
8|Game Rotation Vector|[0.34216088,0.68120515,0.5230493,0.38105989]|1525758736955
8|Linear Acceleration|[1.064094,-0.19952583,0.8594183]|1525758736955
8|Gravity|[-1.5812415,9.54649,-1.592044]|1525758736954
8|3-axis Accelerometer|[-0.36870706,9.519346,-1.0390835]|1525758736958
8|3-axis Uncalibrated Gyroscope|[0.3451562,0.059656627,0.025567126,0.009587673,-0.0031958907,0.0021305939]|1525758736958
8|3-axis Gyroscope|[0.33556855,0.06285252,0.023436533]|1525758736958
8|Game Rotation Vector|[0.34225348,0.6811761,0.5232096,0.38093752]|1525758736958
8|Linear Acceleration|[1.2085015,-0.02791977,0.5523076]|1525758736957
8|Gravity|[-1.5772085,9.547266,-1.5913911]|1525758736957
8|3-axis Uncalibrated Gyroscope|[0.32704616,0.034089502,0.0021305939,0.009587673,-0.0031958907,0.0021305939]|1525758736963
8|3-axis Gyroscope|[0.31745848,0.03728539,0.0]|1525758736962
8|Game Rotation Vector|[0.3424292,0.6812949,0.5230539,0.38065842]|1525758736962
8|Linear Acceleration|[1.2050489,-0.027386665,0.5589055]|1525758736962
8|Gravity|[-1.573756,9.546733,-1.597989]|1525758736962
8|3-axis Accelerometer|[-0.4357447,9.56723,-1.2114661]|1525758736967
8|3-axis Uncalibrated Gyroscope|[0.30041373,0.0085223755,-0.02450183,0.009587673,-0.0031958907,0.0021305939]|1525758736967
8|3-axis Gyroscope|[0.29082605,0.011718267,-0.026632423]|1525758736968
8|Game Rotation Vector|[0.3425876,0.6814189,0.5229699,0.38053188]|1525758736968
8|Linear Acceleration|[1.1360381,0.020905495,0.39090073]|1525758736968
8|Gravity|[-1.5717827,9.546325,-1.6023668]|1525758736968
8|3-axis Uncalibrated Gyroscope|[0.26845482,-0.011718267,-0.05219955,0.009587673,-0.0031958907,0.0021305939]|1525758736974
8|3-axis Gyroscope|[0.25886714,-0.0085223755,-0.054330144]|1525758736974
8|Game Rotation Vector|[0.34269744,0.68151766,0.5227517,0.38043985]|1525758736973
8|Linear Acceleration|[1.1360238,0.021764755,0.3960259]|1525758736973
8|Gravity|[-1.5717685,9.545465,-1.607492]|1525758736973
8|3-axis Accelerometer|[-0.5363012,9.5385,-1.3359646]|1525758736977
8|3-axis Uncalibrated Gyroscope|[0.23649593,-0.036220096,-0.07457078,0.009587673,-0.0031958907,0.0021305939]|1525758736977
8|3-axis Gyroscope|[0.22690825,-0.033024207,-0.07670138]|1525758736977
8|Game Rotation Vector|[0.3427506,0.6815059,0.522767,0.38050804]|1525758736977
8|Linear Acceleration|[1.0355039,-0.0070610046,0.27092004]|1525758736977
8|Gravity|[-1.5718051,9.545561,-1.6068846]|1525758736978
8|3-axis Uncalibrated Gyroscope|[0.20027582,-0.054330144,-0.092680834,0.009587673,-0.0031958907,0.0021305939]|1525758736982
8|3-axis Gyroscope|[0.19068815,-0.05113425,-0.094811425]|1525758736982
8|Game Rotation Vector|[0.34275448,0.6814351,0.5226989,0.38061583]|1525758736982
8|Linear Acceleration|[1.0369651,-0.0069704056,0.27002633]|1525758736982
8|Gravity|[-1.5732664,9.54547,-1.6059909]|1525758736982
8|3-axis Accelerometer|[-0.58418524,9.461885,-1.2258313]|1525758736987
8|3-axis Uncalibrated Gyroscope|[0.16618632,-0.068179004,-0.11185618,0.009587673,-0.0031958907,0.0021305939]|1525758736987
8|3-axis Gyroscope|[0.15659864,-0.064983115,-0.113986775]|1525758736987
8|Game Rotation Vector|[0.34274748,0.68139523,0.52267915,0.38082966]|1525758736987
8|Linear Acceleration|[0.99171543,-0.08350563,0.37805212]|1525758736987
8|Gravity|[-1.5759007,9.545391,-1.6038834]|1525758736987
8|3-axis Uncalibrated Gyroscope|[0.13103153,-0.07137489,-0.13209683,0.009587673,-0.0031958907,0.0021305939]|1525758736992
8|3-axis Gyroscope|[0.12144385,-0.068179004,-0.13422741]|1525758736992
8|Game Rotation Vector|[0.34265286,0.681286,0.5226253,0.38108113]|1525758736993
8|Linear Acceleration|[0.9957148,-0.083397865,0.37475395]|1525758736992
8|Gravity|[-1.5799,9.545283,-1.6005852]|1525758736992
8|3-axis Accelerometer|[-0.8379706,9.452309,-0.9720459]|1525758736997
8|3-axis Uncalibrated Gyroscope|[0.1022685,-0.063917816,-0.14488038,0.009587673,-0.0031958907,0.0021305939]|1525758736997
8|3-axis Gyroscope|[0.092680834,-0.060721926,-0.14701098]|1525758736997
8|Game Rotation Vector|[0.34253097,0.6812051,0.5226677,0.38137996]|1525758736997
8|Linear Acceleration|[0.7461581,-0.09306049,0.62384534]|1525758736997
8|Gravity|[-1.5841287,9.545369,-1.5958912]|1525758736997
8|3-axis Uncalibrated Gyroscope|[0.08309316,-0.05113425,-0.15446806,0.009587673,-0.0031958907,0.0021305939]|1525758737002
8|3-axis Gyroscope|[0.07350549,-0.04793836,-0.15659864]|1525758737001
8|Game Rotation Vector|[0.3423397,0.6810654,0.52270913,0.38164732]|1525758737001
8|Linear Acceleration|[0.7504846,-0.09325218,0.61838686]|1525758737001
8|Gravity|[-1.5884552,9.545561,-1.5904328]|1525758737002
8|3-axis Accelerometer|[-1.115698,9.351752,-0.8475474]|1525758737007
8|3-axis Uncalibrated Gyroscope|[0.0692443,-0.03835069,-0.16192514,0.009587673,-0.0031958907,0.0021305939]|1525758737007
8|3-axis Gyroscope|[0.059656627,-0.035154797,-0.16405573]|1525758737007
8|Game Rotation Vector|[0.34212002,0.6809962,0.5227849,0.38196084]|1525758737007
8|Linear Acceleration|[0.4780531,-0.19386387,0.7372445]|1525758737007
8|Gravity|[-1.5937511,9.545616,-1.5847919]|1525758737007
8|3-axis Uncalibrated Gyroscope|[0.05539544,-0.02769772,-0.15979454,0.009587673,-0.0031958907,0.0021305939]|1525758737012
8|3-axis Gyroscope|[0.045807768,-0.02450183,-0.16192514]|1525758737012
8|Game Rotation Vector|[0.34186423,0.68086195,0.52286744,0.38222447]|1525758737012
8|Linear Acceleration|[0.48274922,-0.19410896,0.73102427]|1525758737012
8|Gravity|[-1.5984472,9.545861,-1.5785717]|1525758737012
8|3-axis Accelerometer|[-1.412579,9.294291,-0.6368576]|1525758737016
8|3-axis Uncalibrated Gyroscope|[0.04900366,-0.025567126,-0.15233746,0.009587673,-0.0031958907,0.0021305939]|1525758737017
8|3-axis Gyroscope|[0.039415985,-0.022371236,-0.15446806]|1525758737017
8|Game Rotation Vector|[0.34163326,0.6807697,0.52299607,0.3825106]|1525758737017
8|Linear Acceleration|[0.19039178,-0.25186062,0.9353585]|1525758737017
8|Gravity|[-1.6029708,9.546151,-1.5722162]|1525758737017
8|3-axis Uncalibrated Gyroscope|[0.05113425,-0.031958908,-0.1374233,0.009587673,-0.0031958907,0.0021305939]|1525758737022
8|3-axis Gyroscope|[0.04154658,-0.028763017,-0.1395539]|1525758737022
8|Game Rotation Vector|[0.34141323,0.6806211,0.52308506,0.38276312]|1525758737022
8|Linear Acceleration|[0.19441569,-0.25219727,0.92919636]|1525758737022
8|Gravity|[-1.6069947,9.546488,-1.566054]|1525758737022
8|3-axis Accelerometer|[-1.4987702,9.121908,-0.44532153]|1525758737026
8|3-axis Uncalibrated Gyroscope|[0.067113705,-0.036220096,-0.119313255,0.009587673,-0.0031958907,0.0021305939]|1525758737027
8|3-axis Gyroscope|[0.057526033,-0.033024207,-0.12144385]|1525758737027
8|Game Rotation Vector|[0.34127882,0.68050927,0.5232116,0.3829955]|1525758737027
8|Linear Acceleration|[0.110911846,-0.42503452,1.1151929]|1525758737027
8|Gravity|[-1.6096821,9.546943,-1.5605145]|1525758737027
8|3-axis Uncalibrated Gyroscope|[0.088419646,-0.03728539,-0.10013791,0.009587673,-0.0031958907,0.0021305939]|1525758737032
8|3-axis Gyroscope|[0.07883197,-0.034089502,-0.1022685]|1525758737032
8|Game Rotation Vector|[0.34116942,0.680379,0.5232614,0.38317415]|1525758737032
8|Linear Acceleration|[0.11320758,-0.42533684,1.110966]|1525758737032
8|Gravity|[-1.6119778,9.547245,-1.5562875]|1525758737031
8|3-axis Accelerometer|[-1.5275006,9.112331,-0.4405331]|1525758737036
8|3-axis Uncalibrated Gyroscope|[0.11185618,-0.03728539,-0.07989727,0.009587673,-0.0031958907,0.0021305939]|1525758737036
8|3-axis Gyroscope|[0.1022685,-0.034089502,-0.08202787]|1525758737036
8|Game Rotation Vector|[0.34113944,0.6803053,0.5233239,0.3833286]|1525758737036
8|Linear Acceleration|[0.08577311,-0.43519688,1.1126707]|1525758737037
8|Gravity|[-1.6132737,9.547528,-1.5532037]|1525758737037
8|3-axis Uncalibrated Gyroscope|[0.12677033,-0.035154797,-0.063917816,0.009587673,-0.0031958907,0.0021305939]|1525758737042
8|3-axis Gyroscope|[0.117182665,-0.031958908,-0.06604841]|1525758737042
8|Game Rotation Vector|[0.34112597,0.6801951,0.52335066,0.3834212]|1525758737042
8|Linear Acceleration|[0.086236,-0.43551445,1.1102324]|1525758737042
8|Gravity|[-1.6137366,9.547846,-1.5507654]|1525758737042
8|3-axis Accelerometer|[-1.6089035,9.11712,-0.4213795]|1525758737046
8|3-axis Uncalibrated Gyroscope|[0.14168449,-0.026632423,-0.04900366,0.009587673,-0.0031958907,0.0021305939]|1525758737046
8|3-axis Gyroscope|[0.13209683,-0.023436533,-0.05113425]|1525758737046
8|Game Rotation Vector|[0.34116128,0.68014526,0.52339774,0.38349202]|1525758737046
8|Linear Acceleration|[0.004628539,-0.4310112,1.1278484]|1525758737046
8|Gravity|[-1.6135321,9.548131,-1.5492278]|1525758737046
8|3-axis Uncalibrated Gyroscope|[0.15553336,-0.015979454,-0.028763017,0.009587673,-0.0031958907,0.0021305939]|1525758737051
8|3-axis Gyroscope|[0.14594568,-0.012783563,-0.03089361]|1525758737052
8|Game Rotation Vector|[0.3412135,0.6800774,0.52340364,0.3834832]|1525758737052
8|Linear Acceleration|[0.00351727,-0.43127346,1.1273863]|1525758737052
8|Gravity|[-1.6124208,9.548393,-1.5487659]|1525758737052
8|3-axis Accelerometer|[-1.4987702,9.131485,-0.5363012]|1525758737057
8|3-axis Uncalibrated Gyroscope|[0.16405573,-0.0042611877,-0.0074570784,0.009587673,-0.0031958907,0.0021305939]|1525758737057
8|3-axis Gyroscope|[0.15446806,-0.0010652969,-0.009587673]|1525758737057
8|Game Rotation Vector|[0.34131327,0.6800533,0.5234549,0.38344193]|1525758737056
8|Linear Acceleration|[0.11145854,-0.4172716,1.012507]|1525758737056
8|Gravity|[-1.6102288,9.548757,-1.5488082]|1525758737056
8|3-axis Uncalibrated Gyroscope|[0.17151281,0.0042611877,0.009587673,0.009587673,-0.0031958907,0.0021305939]|1525758737061
8|3-axis Gyroscope|[0.16192514,0.0074570784,0.0074570784]|1525758737061
8|Game Rotation Vector|[0.34141496,0.67999214,0.5234903,0.38334003]|1525758737061
8|Linear Acceleration|[0.108447194,-0.41772175,1.0128601]|1525758737062
8|Gravity|[-1.6072174,9.549207,-1.5491612]|1525758737062
8|3-axis Accelerometer|[-1.412579,9.289502,-0.7086837]|1525758737067
8|3-axis Uncalibrated Gyroscope|[0.17896989,0.009587673,0.023436533,0.009587673,-0.0031958907,0.0021305939]|1525758737067
8|3-axis Gyroscope|[0.16938221,0.012783563,0.02130594]|1525758737066
8|Game Rotation Vector|[0.3415553,0.67997026,0.5235602,0.38322985]|1525758737066
8|Linear Acceleration|[0.19100678,-0.26020527,0.84115076]|1525758737066
8|Gravity|[-1.6035858,9.549707,-1.5498345]|1525758737066
8|3-axis Uncalibrated Gyroscope|[0.18216577,0.0074570784,0.034089502,0.009587673,-0.0031958907,0.0021305939]|1525758737071
8|3-axis Gyroscope|[0.1725781,0.01065297,0.031958908]|1525758737071
8|Game Rotation Vector|[0.34170967,0.6799178,0.52358955,0.3830773]|1525758737071
8|Linear Acceleration|[0.18687952,-0.26069355,0.8424119]|1525758737071
8|Gravity|[-1.5994586,9.550196,-1.5510956]|1525758737071
8|3-axis Accelerometer|[-1.2306197,9.351752,-0.89064306]|1525758737076
8|3-axis Uncalibrated Gyroscope|[0.18110047,-0.0042611877,0.044742472,0.009587673,-0.0031958907,0.0021305939]|1525758737077
8|3-axis Gyroscope|[0.17151281,-0.0010652969,0.04261188]|1525758737077
8|Game Rotation Vector|[0.34190726,0.679876,0.52365214,0.38295746]|1525758737077
8|Linear Acceleration|[0.36439574,-0.19903278,0.66139716]|1525758737076
8|Gravity|[-1.5950154,9.550785,-1.5520402]|1525758737076
8|3-axis Uncalibrated Gyroscope|[0.175774,-0.020240642,0.04793836,0.009587673,-0.0031958907,0.0021305939]|1525758737081
8|3-axis Gyroscope|[0.16618632,-0.017044751,0.045807768]|1525758737081
8|Game Rotation Vector|[0.34211716,0.6797839,0.52367425,0.38283885]|1525758737081
8|Linear Acceleration|[0.3598963,-0.19963264,0.6623166]|1525758737081
8|Gravity|[-1.590516,9.551385,-1.5529597]|1525758737081
8|3-axis Accelerometer|[-1.0869676,9.380483,-0.91458505]|1525758737086
8|3-axis Uncalibrated Gyroscope|[0.16831692,-0.036220096,0.05113425,0.009587673,-0.0031958907,0.0021305939]|1525758737086
8|3-axis Gyroscope|[0.15872924,-0.033024207,0.04900366]|1525758737086
8|Game Rotation Vector|[0.34234172,0.67966443,0.5237,0.38275218]|1525758737086
8|Linear Acceleration|[0.4990927,-0.17158318,0.6387505]|1525758737087
8|Gravity|[-1.5860603,9.552066,-1.5533355]|1525758737087
8|3-axis Uncalibrated Gyroscope|[0.16405573,-0.04900366,0.05113425,0.009587673,-0.0031958907,0.0021305939]|1525758737091
8|3-axis Gyroscope|[0.15446806,-0.045807768,0.04900366]|1525758737091
8|Game Rotation Vector|[0.34260237,0.679579,0.5237581,0.38271844]|1525758737091
8|Linear Acceleration|[0.4947797,-0.1722784,0.6388672]|1525758737091
8|Gravity|[-1.5817473,9.552761,-1.5534523]|1525758737091
8|3-axis Accelerometer|[-0.9911995,9.485827,-0.9816227]|1525758737096
8|3-axis Uncalibrated Gyroscope|[0.15553336,-0.060721926,0.045807768,0.009587673,-0.0031958907,0.0021305939]|1525758737096
8|3-axis Gyroscope|[0.14594568,-0.057526033,0.043677174]|1525758737096
8|Game Rotation Vector|[0.34284514,0.67943287,0.52376765,0.38268763]|1525758737096
8|Linear Acceleration|[0.5865536,-0.06761265,0.57171834]|1525758737096
8|Gravity|[-1.5777531,9.55344,-1.553341]|1525758737096
8|3-axis Uncalibrated Gyroscope|[0.14914156,-0.070309594,0.03835069,0.009587673,-0.0031958907,0.0021305939]|1525758737101
8|3-axis Gyroscope|[0.1395539,-0.067113705,0.036220096]|1525758737102
8|Game Rotation Vector|[0.34308422,0.6792794,0.5237679,0.3826875]|1525758737102
8|Linear Acceleration|[0.5830126,-0.06825638,0.57134855]|1525758737102
8|Gravity|[-1.5742121,9.554084,-1.5529712]|1525758737101
8|3-axis Accelerometer|[-0.90500826,9.509769,-1.0151415]|1525758737106
8|3-axis Uncalibrated Gyroscope|[0.1395539,-0.07137489,0.03089361,0.009587673,-0.0031958907,0.0021305939]|1525758737106
8|3-axis Gyroscope|[0.12996623,-0.068179004,0.028763017]|1525758737106
8|Game Rotation Vector|[0.3433099,0.67916197,0.5238244,0.38273412]|1525758737106
8|Linear Acceleration|[0.66610235,-0.045006752,0.5367143]|1525758737106
8|Gravity|[-1.5711106,9.554776,-1.5518558]|1525758737106
8|3-axis Uncalibrated Gyroscope|[0.13209683,-0.067113705,0.017044751,0.009587673,-0.0031958907,0.0021305939]|1525758737111
8|3-axis Gyroscope|[0.122509144,-0.063917816,0.014914157]|1525758737111
8|Game Rotation Vector|[0.34349442,0.6790139,0.5238292,0.38276944]|1525758737111
8|Linear Acceleration|[0.6635991,-0.04557705,0.5357363]|1525758737112
8|Gravity|[-1.5686073,9.5553465,-1.5508778]|1525758737112
8|3-axis Accelerometer|[-0.89543146,9.504981,-0.92895025]|1525758737116
8|3-axis Uncalibrated Gyroscope|[0.116117366,-0.06178722,0.0031958907,0.009587673,-0.0031958907,0.0021305939]|1525758737116
8|3-axis Gyroscope|[0.10652969,-0.058591332,0.0010652969]|1525758737116
8|Game Rotation Vector|[0.34362847,0.67886233,0.5238566,0.38282672]|1525758737116
8|Linear Acceleration|[0.67130405,-0.050958633,0.6201647]|1525758737116
8|Gravity|[-1.5667355,9.55594,-1.549115]|1525758737116
8|3-axis Uncalibrated Gyroscope|[0.10652969,-0.059656627,-0.011718267,0.009587673,-0.0031958907,0.0021305939]|1525758737121
8|3-axis Gyroscope|[0.09694202,-0.05646074,-0.01384886]|1525758737121
8|Game Rotation Vector|[0.34374583,0.67875636,0.52392113,0.38292983]|1525758737121
8|Linear Acceleration|[0.67010945,-0.05150795,0.61797804]|1525758737121
8|Gravity|[-1.5655409,9.556489,-1.5469283]|1525758737121
8|3-axis Accelerometer|[-1.067814,9.41879,-0.866701]|1525758737125
8|3-axis Uncalibrated Gyroscope|[0.092680834,-0.05539544,-0.025567126,0.009587673,-0.0031958907,0.0021305939]|1525758737125
8|3-axis Gyroscope|[0.08309316,-0.05219955,-0.02769772]|1525758737126
8|Game Rotation Vector|[0.3438056,0.6786122,0.5239562,0.38303244]|1525758737126
8|Linear Acceleration|[0.49722064,-0.13820076,0.6776408]|1525758737126
8|Gravity|[-1.5650346,9.556991,-1.5443418]|1525758737126
8|3-axis Accelerometer|[-1.2689269,9.394848,-0.6512229]|1525758737136
8|3-axis Uncalibrated Gyroscope|[0.07883197,-0.039415985,-0.03089361,0.009587673,-0.0031958907,0.0021305939]|1525758737136
8|3-axis Gyroscope|[0.0692443,-0.036220096,-0.033024207]|1525758737136
